danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.684,0.834,0,-5.705,1,0.104,0.0465,0.000796,0.117,0.374,94.939,audio_features,3sp92RPdzT14o56XGXGMpG,spotify:track:3sp92RPdzT14o56XGXGMpG,https://api.spotify.com/v1/tracks/3sp92RPdzT14o56XGXGMpG,https://api.spotify.com/v1/audio-analysis/3sp92RPdzT14o56XGXGMpG,191720,4
0.614,0.91,11,-3.175,0,0.0444,0.00956,0.000301,0.343,0.407,128.973,audio_features,73ptateUzEZc4xXGWlQpaa,spotify:track:73ptateUzEZc4xXGWlQpaa,https://api.spotify.com/v1/tracks/73ptateUzEZc4xXGWlQpaa,https://api.spotify.com/v1/audio-analysis/73ptateUzEZc4xXGWlQpaa,232907,3
0.626,0.683,11,-5.548,0,0.0312,0.0878,0.000155,0.286,0.673,97.997,audio_features,6ULXR7Y3NSKyMmBrOI42nb,spotify:track:6ULXR7Y3NSKyMmBrOI42nb,https://api.spotify.com/v1/tracks/6ULXR7Y3NSKyMmBrOI42nb,https://api.spotify.com/v1/audio-analysis/6ULXR7Y3NSKyMmBrOI42nb,164627,4
0.552,0.917,7,-3.242,1,0.166,0.096,3.54e-05,0.112,0.771,176.814,audio_features,0w85Ccseg5ntr73w1DxWYE,spotify:track:0w85Ccseg5ntr73w1DxWYE,https://api.spotify.com/v1/tracks/0w85Ccseg5ntr73w1DxWYE,https://api.spotify.com/v1/audio-analysis/0w85Ccseg5ntr73w1DxWYE,181533,4
0.665,0.662,0,-5.297,1,0.0448,0.0652,0.000181,0.283,0.241,115.925,audio_features,2OOIyMjLbrLMeg2EXShcOh,spotify:track:2OOIyMjLbrLMeg2EXShcOh,https://api.spotify.com/v1/tracks/2OOIyMjLbrLMeg2EXShcOh,https://api.spotify.com/v1/audio-analysis/2OOIyMjLbrLMeg2EXShcOh,355480,4
0.529,0.709,10,-6.735,1,0.0339,0.00246,0.13,0.0796,0.379,105.002,audio_features,31GH5YKy2EkyKAp8XgFJhY,spotify:track:31GH5YKy2EkyKAp8XgFJhY,https://api.spotify.com/v1/tracks/31GH5YKy2EkyKAp8XgFJhY,https://api.spotify.com/v1/audio-analysis/31GH5YKy2EkyKAp8XgFJhY,340707,4
0.554,0.922,5,-3.895,1,0.0998,0.0193,0.000849,0.0672,0.559,168.055,audio_features,1ypxlH0Ay2kjsyuHEHJsLF,spotify:track:1ypxlH0Ay2kjsyuHEHJsLF,https://api.spotify.com/v1/tracks/1ypxlH0Ay2kjsyuHEHJsLF,https://api.spotify.com/v1/audio-analysis/1ypxlH0Ay2kjsyuHEHJsLF,263547,4
0.334,0.525,2,-7.133,1,0.0352,0.0223,0.761,0.0806,0.385,170.222,audio_features,4NyqwUUUkoN63rAgE8hY77,spotify:track:4NyqwUUUkoN63rAgE8hY77,https://api.spotify.com/v1/tracks/4NyqwUUUkoN63rAgE8hY77,https://api.spotify.com/v1/audio-analysis/4NyqwUUUkoN63rAgE8hY77,325427,4
0.591,0.885,0,-5.728,1,0.0355,0.000488,0.000581,0.142,0.528,125.009,audio_features,06VY2GMqAcZKyF3LZb4bXs,spotify:track:06VY2GMqAcZKyF3LZb4bXs,https://api.spotify.com/v1/tracks/06VY2GMqAcZKyF3LZb4bXs,https://api.spotify.com/v1/audio-analysis/06VY2GMqAcZKyF3LZb4bXs,296413,4
0.599,0.776,10,-6.667,1,0.0754,0.23,0.00231,0.227,0.596,128.035,audio_features,5YHAHZJLVL2BFPDPh2ulYR,spotify:track:5YHAHZJLVL2BFPDPh2ulYR,https://api.spotify.com/v1/tracks/5YHAHZJLVL2BFPDPh2ulYR,https://api.spotify.com/v1/audio-analysis/5YHAHZJLVL2BFPDPh2ulYR,258867,4
0.55,0.861,2,-3.974,1,0.0525,0.00056,0.00597,0.0816,0.797,90.975,audio_features,4bli6uyPanbB5HzRTbKeDF,spotify:track:4bli6uyPanbB5HzRTbKeDF,https://api.spotify.com/v1/tracks/4bli6uyPanbB5HzRTbKeDF,https://api.spotify.com/v1/audio-analysis/4bli6uyPanbB5HzRTbKeDF,185520,4
0.59,0.843,4,-4.643,1,0.0312,0.000175,0.597,0.122,0.505,133.02,audio_features,1AhLmSV0uOFvLIyrGO2zJc,spotify:track:1AhLmSV0uOFvLIyrGO2zJc,https://api.spotify.com/v1/tracks/1AhLmSV0uOFvLIyrGO2zJc,https://api.spotify.com/v1/audio-analysis/1AhLmSV0uOFvLIyrGO2zJc,232227,4
0.552,0.425,10,-10.444,1,0.0304,0.559,0.928,0.201,0.268,110.294,audio_features,70IIrKoDLyQK7vSGqHIHRf,spotify:track:70IIrKoDLyQK7vSGqHIHRf,https://api.spotify.com/v1/tracks/70IIrKoDLyQK7vSGqHIHRf,https://api.spotify.com/v1/audio-analysis/70IIrKoDLyQK7vSGqHIHRf,204480,4
0.659,0.906,7,-3.906,0,0.0428,0.156,3.27e-06,0.105,0.792,94.997,audio_features,5jJ69cMDMC0aeWPjZo6VP2,spotify:track:5jJ69cMDMC0aeWPjZo6VP2,https://api.spotify.com/v1/tracks/5jJ69cMDMC0aeWPjZo6VP2,https://api.spotify.com/v1/audio-analysis/5jJ69cMDMC0aeWPjZo6VP2,187720,4
0.619,0.638,7,-7.145,0,0.0286,0.00757,1.62e-05,0.104,0.585,75.224,audio_features,6Tg01shiUHr2dAqBpX2fs0,spotify:track:6Tg01shiUHr2dAqBpX2fs0,https://api.spotify.com/v1/tracks/6Tg01shiUHr2dAqBpX2fs0,https://api.spotify.com/v1/audio-analysis/6Tg01shiUHr2dAqBpX2fs0,283733,4
0.681,0.822,9,-5.682,0,0.0483,0.0138,0.000339,0.08,0.878,105,audio_features,2eg60uMsbVEKug2UFn9AoT,spotify:track:2eg60uMsbVEKug2UFn9AoT,https://api.spotify.com/v1/tracks/2eg60uMsbVEKug2UFn9AoT,https://api.spotify.com/v1/audio-analysis/2eg60uMsbVEKug2UFn9AoT,221947,4
0.651,0.819,2,-4.405,1,0.0379,0.0595,0.00297,0.144,0.773,96.532,audio_features,5lGmCFgnNcmQJjMdaH0J8M,spotify:track:5lGmCFgnNcmQJjMdaH0J8M,https://api.spotify.com/v1/tracks/5lGmCFgnNcmQJjMdaH0J8M,https://api.spotify.com/v1/audio-analysis/5lGmCFgnNcmQJjMdaH0J8M,176493,4
0.65,0.957,9,-3.4,0,0.0439,0.0102,0.0125,0.193,0.877,128.009,audio_features,5o5R70FLhegu7hpsTHAybE,spotify:track:5o5R70FLhegu7hpsTHAybE,https://api.spotify.com/v1/tracks/5o5R70FLhegu7hpsTHAybE,https://api.spotify.com/v1/audio-analysis/5o5R70FLhegu7hpsTHAybE,370387,4
0.557,0.505,4,-6.805,0,0.0273,0.0769,0.0243,0.0909,0.463,108.166,audio_features,0Cxg39M3SbTeHKtCTWCMTg,spotify:track:0Cxg39M3SbTeHKtCTWCMTg,https://api.spotify.com/v1/tracks/0Cxg39M3SbTeHKtCTWCMTg,https://api.spotify.com/v1/audio-analysis/0Cxg39M3SbTeHKtCTWCMTg,210933,3
0.553,0.848,2,-5.12,1,0.025,0.0148,0.00346,0.313,0.85,88.529,audio_features,0FPzXjXZo55aGMTaK5Ltgy,spotify:track:0FPzXjXZo55aGMTaK5Ltgy,https://api.spotify.com/v1/tracks/0FPzXjXZo55aGMTaK5Ltgy,https://api.spotify.com/v1/audio-analysis/0FPzXjXZo55aGMTaK5Ltgy,210853,4
0.396,0.949,2,-2.842,1,0.0637,0.0159,0.000789,0.0899,0.661,88.435,audio_features,7yrICac2g1HLXMh4QUOWng,spotify:track:7yrICac2g1HLXMh4QUOWng,https://api.spotify.com/v1/tracks/7yrICac2g1HLXMh4QUOWng,https://api.spotify.com/v1/audio-analysis/7yrICac2g1HLXMh4QUOWng,243120,4
0.588,0.772,10,-6.05,1,0.0429,0.255,0.102,0.111,0.641,132.307,audio_features,2KqrlWhsVrSwZpzsUlsf22,spotify:track:2KqrlWhsVrSwZpzsUlsf22,https://api.spotify.com/v1/tracks/2KqrlWhsVrSwZpzsUlsf22,https://api.spotify.com/v1/audio-analysis/2KqrlWhsVrSwZpzsUlsf22,213867,4
0.333,0.579,4,-5.924,0,0.0489,0.2,5.94e-06,0.131,0.678,75.431,audio_features,5CJ7vwKp7SZW9VGYM13nSb,spotify:track:5CJ7vwKp7SZW9VGYM13nSb,https://api.spotify.com/v1/tracks/5CJ7vwKp7SZW9VGYM13nSb,https://api.spotify.com/v1/audio-analysis/5CJ7vwKp7SZW9VGYM13nSb,210987,4
0.618,0.451,2,-8.172,1,0.0821,0.139,0,0.11,0.375,137.031,audio_features,1mEGwePg2o0TOiDksyf8Qf,spotify:track:1mEGwePg2o0TOiDksyf8Qf,https://api.spotify.com/v1/tracks/1mEGwePg2o0TOiDksyf8Qf,https://api.spotify.com/v1/audio-analysis/1mEGwePg2o0TOiDksyf8Qf,77120,4
0.452,0.817,7,-5.478,1,0.0482,0.0462,0.12,0.153,0.513,155.103,audio_features,1Uo8Bm1wMN7F1YtbmcZ5oH,spotify:track:1Uo8Bm1wMN7F1YtbmcZ5oH,https://api.spotify.com/v1/tracks/1Uo8Bm1wMN7F1YtbmcZ5oH,https://api.spotify.com/v1/audio-analysis/1Uo8Bm1wMN7F1YtbmcZ5oH,220667,4
0.589,0.9,0,-3.376,1,0.0296,0.0323,0,0.32,0.723,95,audio_features,2zc8bzU9Eg498tbPRdobCl,spotify:track:2zc8bzU9Eg498tbPRdobCl,https://api.spotify.com/v1/tracks/2zc8bzU9Eg498tbPRdobCl,https://api.spotify.com/v1/audio-analysis/2zc8bzU9Eg498tbPRdobCl,264613,4
0.449,0.562,0,-6.322,1,0.0347,0.0415,0.885,0.105,0.346,120.964,audio_features,77DqRxc6Bkh7YyW25OPyze,spotify:track:77DqRxc6Bkh7YyW25OPyze,https://api.spotify.com/v1/tracks/77DqRxc6Bkh7YyW25OPyze,https://api.spotify.com/v1/audio-analysis/77DqRxc6Bkh7YyW25OPyze,322520,4
0.37,0.862,11,-5.413,0,0.235,0.0057,0.0325,0.11,0.556,200.917,audio_features,47UsZiH2ul5QWjaY2aPbEK,spotify:track:47UsZiH2ul5QWjaY2aPbEK,https://api.spotify.com/v1/tracks/47UsZiH2ul5QWjaY2aPbEK,https://api.spotify.com/v1/audio-analysis/47UsZiH2ul5QWjaY2aPbEK,210813,3
0.639,0.903,11,-5.013,0,0.0371,0.00963,7.06e-05,0.174,0.96,135.938,audio_features,0Fe3WxeO6lZZxj7ytvbDUh,spotify:track:0Fe3WxeO6lZZxj7ytvbDUh,https://api.spotify.com/v1/tracks/0Fe3WxeO6lZZxj7ytvbDUh,https://api.spotify.com/v1/audio-analysis/0Fe3WxeO6lZZxj7ytvbDUh,246173,4
0.632,0.7,7,-5.732,1,0.0349,0.000225,1.87e-05,0.395,0.686,172.02,audio_features,5BzQvpJt4C90POnaTNaToM,spotify:track:5BzQvpJt4C90POnaTNaToM,https://api.spotify.com/v1/tracks/5BzQvpJt4C90POnaTNaToM,https://api.spotify.com/v1/audio-analysis/5BzQvpJt4C90POnaTNaToM,274613,4
0.498,0.898,7,-3.672,1,0.0413,0.00495,0,0.352,0.914,136.527,audio_features,5seoy3lNHpqtnBNnqdYoPF,spotify:track:5seoy3lNHpqtnBNnqdYoPF,https://api.spotify.com/v1/tracks/5seoy3lNHpqtnBNnqdYoPF,https://api.spotify.com/v1/audio-analysis/5seoy3lNHpqtnBNnqdYoPF,177827,4
0.59,0.954,9,-4.679,0,0.0726,0.16,0.000242,0.159,0.718,129.979,audio_features,55N59YgXzLKyVKrqfnTjJV,spotify:track:55N59YgXzLKyVKrqfnTjJV,https://api.spotify.com/v1/tracks/55N59YgXzLKyVKrqfnTjJV,https://api.spotify.com/v1/audio-analysis/55N59YgXzLKyVKrqfnTjJV,334373,4
0.71,0.698,2,-5.797,1,0.0332,0.0697,0,0.478,0.852,104.007,audio_features,4asjU3sDnn3002bTJIg2vZ,spotify:track:4asjU3sDnn3002bTJIg2vZ,https://api.spotify.com/v1/tracks/4asjU3sDnn3002bTJIg2vZ,https://api.spotify.com/v1/audio-analysis/4asjU3sDnn3002bTJIg2vZ,264813,4
0.674,0.976,2,-2.651,0,0.0363,0.163,0,0.361,0.674,117.528,audio_features,1txsP5vvCg4S13iHiOfusf,spotify:track:1txsP5vvCg4S13iHiOfusf,https://api.spotify.com/v1/tracks/1txsP5vvCg4S13iHiOfusf,https://api.spotify.com/v1/audio-analysis/1txsP5vvCg4S13iHiOfusf,220373,4
0.458,0.747,7,-4.92,1,0.039,0.00329,5.34e-06,0.0817,0.493,104.913,audio_features,3ydXDfJ7hRPAKePR1l0IGZ,spotify:track:3ydXDfJ7hRPAKePR1l0IGZ,https://api.spotify.com/v1/tracks/3ydXDfJ7hRPAKePR1l0IGZ,https://api.spotify.com/v1/audio-analysis/3ydXDfJ7hRPAKePR1l0IGZ,269053,4
0.677,0.778,4,-4.62,0,0.0323,0.0298,0,0.36,0.954,95.96,audio_features,2EXgWG1du5tRQDjybnZZLn,spotify:track:2EXgWG1du5tRQDjybnZZLn,https://api.spotify.com/v1/tracks/2EXgWG1du5tRQDjybnZZLn,https://api.spotify.com/v1/audio-analysis/2EXgWG1du5tRQDjybnZZLn,236373,4
0.616,0.462,0,-9.135,1,0.0271,0.279,0.00473,0.153,0.23,101.983,audio_features,1UR0lWHLSCx2naiD7bq9FW,spotify:track:1UR0lWHLSCx2naiD7bq9FW,https://api.spotify.com/v1/tracks/1UR0lWHLSCx2naiD7bq9FW,https://api.spotify.com/v1/audio-analysis/1UR0lWHLSCx2naiD7bq9FW,284187,4
0.559,0.817,11,-5.802,0,0.125,0.026,0.000271,0.374,0.68,89.951,audio_features,6KwcYhu7U4GcwzquO3BSQs,spotify:track:6KwcYhu7U4GcwzquO3BSQs,https://api.spotify.com/v1/tracks/6KwcYhu7U4GcwzquO3BSQs,https://api.spotify.com/v1/audio-analysis/6KwcYhu7U4GcwzquO3BSQs,266320,4
0.305,0.613,9,-4.652,0,0.047,0.00708,0.00245,0.121,0.547,183.992,audio_features,3oNNoQOCA81S0SBkn8Hs7l,spotify:track:3oNNoQOCA81S0SBkn8Hs7l,https://api.spotify.com/v1/tracks/3oNNoQOCA81S0SBkn8Hs7l,https://api.spotify.com/v1/audio-analysis/3oNNoQOCA81S0SBkn8Hs7l,507160,4
0.676,0.891,9,-5.732,1,0.0267,0.0248,0.00787,0.571,0.845,110.174,audio_features,2RE9Gd19VKNpwZ8dz7yuDE,spotify:track:2RE9Gd19VKNpwZ8dz7yuDE,https://api.spotify.com/v1/tracks/2RE9Gd19VKNpwZ8dz7yuDE,https://api.spotify.com/v1/audio-analysis/2RE9Gd19VKNpwZ8dz7yuDE,222147,4
0.531,0.984,11,-1.678,0,0.0492,0.0429,0.000194,0.235,0.639,132.008,audio_features,4RPEQlksMlglkqvfDUeE2C,spotify:track:4RPEQlksMlglkqvfDUeE2C,https://api.spotify.com/v1/tracks/4RPEQlksMlglkqvfDUeE2C,https://api.spotify.com/v1/audio-analysis/4RPEQlksMlglkqvfDUeE2C,239720,4
0.352,0.764,7,-6.214,1,0.0522,0.122,4.13e-05,0.816,0.535,164.831,audio_features,2OOPz8wZMeU6LvtkbuUivn,spotify:track:2OOPz8wZMeU6LvtkbuUivn,https://api.spotify.com/v1/tracks/2OOPz8wZMeU6LvtkbuUivn,https://api.spotify.com/v1/audio-analysis/2OOPz8wZMeU6LvtkbuUivn,325400,4
0.371,0.886,7,-4.926,1,0.0346,0.0732,0.00991,0.945,0.602,95.727,audio_features,4cr7fuS36WkfFXb4Lt6DIJ,spotify:track:4cr7fuS36WkfFXb4Lt6DIJ,https://api.spotify.com/v1/tracks/4cr7fuS36WkfFXb4Lt6DIJ,https://api.spotify.com/v1/audio-analysis/4cr7fuS36WkfFXb4Lt6DIJ,218867,4
0.645,0.498,7,-11.231,1,0.025,0.624,0.011,0.684,0.844,94.057,audio_features,0C3j9mSQhiePn9nljEjP1D,spotify:track:0C3j9mSQhiePn9nljEjP1D,https://api.spotify.com/v1/tracks/0C3j9mSQhiePn9nljEjP1D,https://api.spotify.com/v1/audio-analysis/0C3j9mSQhiePn9nljEjP1D,119867,4
0.515,0.536,4,-8.797,1,0.0332,0.0519,0.0672,0.791,0.592,110.718,audio_features,3qGMykHcjGcsIRj35fUoS7,spotify:track:3qGMykHcjGcsIRj35fUoS7,https://api.spotify.com/v1/tracks/3qGMykHcjGcsIRj35fUoS7,https://api.spotify.com/v1/audio-analysis/3qGMykHcjGcsIRj35fUoS7,216427,4
0.473,0.613,2,-8.431,1,0.116,0.281,0.000283,0.795,0.542,122.155,audio_features,5JxwsDnBOTlnBvgb7gw98r,spotify:track:5JxwsDnBOTlnBvgb7gw98r,https://api.spotify.com/v1/tracks/5JxwsDnBOTlnBvgb7gw98r,https://api.spotify.com/v1/audio-analysis/5JxwsDnBOTlnBvgb7gw98r,291440,4
0.476,0.692,4,-7.549,0,0.0346,0.0404,0.658,0.687,0.507,103.627,audio_features,49ObfNOw2LjlW1KeMKa7XQ,spotify:track:49ObfNOw2LjlW1KeMKa7XQ,https://api.spotify.com/v1/tracks/49ObfNOw2LjlW1KeMKa7XQ,https://api.spotify.com/v1/audio-analysis/49ObfNOw2LjlW1KeMKa7XQ,384027,4
