danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.374,0.956,11,-6.071,0,0.0926,0.0023,0.26,0.95,0.454,124.109,audio_features,1eyQ58phnlbaoyLSWcma6Q,spotify:track:1eyQ58phnlbaoyLSWcma6Q,https://api.spotify.com/v1/tracks/1eyQ58phnlbaoyLSWcma6Q,https://api.spotify.com/v1/audio-analysis/1eyQ58phnlbaoyLSWcma6Q,450107,4
0.404,0.34,0,-13.199,1,0.0309,0.81,0.0218,0.712,0.102,139.359,audio_features,04yxmrf87opUJcxXpXpQCQ,spotify:track:04yxmrf87opUJcxXpXpQCQ,https://api.spotify.com/v1/tracks/04yxmrf87opUJcxXpXpQCQ,https://api.spotify.com/v1/audio-analysis/04yxmrf87opUJcxXpXpQCQ,184360,3
0.425,0.627,7,-8.822,1,0.0313,0.0203,0.11,0.713,0.523,107.134,audio_features,6gy2A4FH3wtv2Pgyc3MdBs,spotify:track:6gy2A4FH3wtv2Pgyc3MdBs,https://api.spotify.com/v1/tracks/6gy2A4FH3wtv2Pgyc3MdBs,https://api.spotify.com/v1/audio-analysis/6gy2A4FH3wtv2Pgyc3MdBs,241707,4
0.69,0.553,5,-14.031,1,0.0318,0.406,0.0773,0.788,0.821,94.135,audio_features,6K5bFg5C8kasbgUPYgPucG,spotify:track:6K5bFg5C8kasbgUPYgPucG,https://api.spotify.com/v1/tracks/6K5bFg5C8kasbgUPYgPucG,https://api.spotify.com/v1/audio-analysis/6K5bFg5C8kasbgUPYgPucG,300827,4
0,0.475,1,-4.701,1,0,0.0131,0.0908,0.399,0,0,audio_features,5nKe9PgCtEhqdnvXAQIBhF,spotify:track:5nKe9PgCtEhqdnvXAQIBhF,https://api.spotify.com/v1/tracks/5nKe9PgCtEhqdnvXAQIBhF,https://api.spotify.com/v1/audio-analysis/5nKe9PgCtEhqdnvXAQIBhF,9867,0
0.523,0.477,6,-9.076,1,0.0254,0.0961,0.000106,0.101,0.249,76.973,audio_features,5op53ANI4exiWqFHKuwWxd,spotify:track:5op53ANI4exiWqFHKuwWxd,https://api.spotify.com/v1/tracks/5op53ANI4exiWqFHKuwWxd,https://api.spotify.com/v1/audio-analysis/5op53ANI4exiWqFHKuwWxd,272507,4
0.649,0.888,6,-4.807,1,0.0293,0.013,2.23e-06,0.0888,0.553,100.975,audio_features,2lwwrWVKdf3LR9lbbhnr6R,spotify:track:2lwwrWVKdf3LR9lbbhnr6R,https://api.spotify.com/v1/tracks/2lwwrWVKdf3LR9lbbhnr6R,https://api.spotify.com/v1/audio-analysis/2lwwrWVKdf3LR9lbbhnr6R,208467,4
0.646,0.964,7,-3.177,1,0.0369,0.0407,3.65e-06,0.293,0.747,95.479,audio_features,4ToYlykhwpW98KtMIGnWQK,spotify:track:4ToYlykhwpW98KtMIGnWQK,https://api.spotify.com/v1/tracks/4ToYlykhwpW98KtMIGnWQK,https://api.spotify.com/v1/audio-analysis/4ToYlykhwpW98KtMIGnWQK,224333,4
0,0.22,3,-14.549,0,0,0.926,0.0232,0.218,0,0,audio_features,5OyurLkQVrXM7I33eiF696,spotify:track:5OyurLkQVrXM7I33eiF696,https://api.spotify.com/v1/tracks/5OyurLkQVrXM7I33eiF696,https://api.spotify.com/v1/audio-analysis/5OyurLkQVrXM7I33eiF696,12933,0
0.521,0.931,2,-4.549,1,0.0654,0.00575,0,0.243,0.816,170.048,audio_features,72zsr1jSMnaMPtl713jXeJ,spotify:track:72zsr1jSMnaMPtl713jXeJ,https://api.spotify.com/v1/tracks/72zsr1jSMnaMPtl713jXeJ,https://api.spotify.com/v1/audio-analysis/72zsr1jSMnaMPtl713jXeJ,229867,4
0.405,0.931,11,-4.459,0,0.0498,0.00594,0.107,0.673,0.655,187.159,audio_features,1UnB75lnUCGkgru3tEsQYY,spotify:track:1UnB75lnUCGkgru3tEsQYY,https://api.spotify.com/v1/tracks/1UnB75lnUCGkgru3tEsQYY,https://api.spotify.com/v1/audio-analysis/1UnB75lnUCGkgru3tEsQYY,177067,4
0.622,0.413,8,-9.975,1,0.0457,0.0839,0.00235,0.131,0.52,130.166,audio_features,27QCaXOhT6qY0NT6tv5IZ6,spotify:track:27QCaXOhT6qY0NT6tv5IZ6,https://api.spotify.com/v1/tracks/27QCaXOhT6qY0NT6tv5IZ6,https://api.spotify.com/v1/audio-analysis/27QCaXOhT6qY0NT6tv5IZ6,254667,4
0.47,0.635,7,-5.716,0,0.0446,0.779,0,0.562,0.913,210.025,audio_features,5b9lH8ThEcXGWsBM3TqAi5,spotify:track:5b9lH8ThEcXGWsBM3TqAi5,https://api.spotify.com/v1/tracks/5b9lH8ThEcXGWsBM3TqAi5,https://api.spotify.com/v1/audio-analysis/5b9lH8ThEcXGWsBM3TqAi5,139307,4
0.655,0.883,0,-4.913,1,0.0443,0.00165,0.00813,0.0472,0.69,123,audio_features,7mKkJuVgkR72ozJGvJOTHP,spotify:track:7mKkJuVgkR72ozJGvJOTHP,https://api.spotify.com/v1/tracks/7mKkJuVgkR72ozJGvJOTHP,https://api.spotify.com/v1/audio-analysis/7mKkJuVgkR72ozJGvJOTHP,250093,4
0.458,0.836,7,-6.146,0,0.0479,0.00384,0,0.365,0.417,173.839,audio_features,604fgWYaIUfr9UtBe9bj1p,spotify:track:604fgWYaIUfr9UtBe9bj1p,https://api.spotify.com/v1/tracks/604fgWYaIUfr9UtBe9bj1p,https://api.spotify.com/v1/audio-analysis/604fgWYaIUfr9UtBe9bj1p,155200,4
0.111,0.0792,2,-15.796,1,0.0377,0.17,0.877,0.101,0.34,89.658,audio_features,0SCJXZZKUHgbWmUkhCpA9H,spotify:track:0SCJXZZKUHgbWmUkhCpA9H,https://api.spotify.com/v1/tracks/0SCJXZZKUHgbWmUkhCpA9H,https://api.spotify.com/v1/audio-analysis/0SCJXZZKUHgbWmUkhCpA9H,58893,4
0.401,0.307,7,-14.729,1,0.0301,0.204,0.23,0.129,0.525,81.98,audio_features,2q5zd5u4A4JzAbes2VDPjk,spotify:track:2q5zd5u4A4JzAbes2VDPjk,https://api.spotify.com/v1/tracks/2q5zd5u4A4JzAbes2VDPjk,https://api.spotify.com/v1/audio-analysis/2q5zd5u4A4JzAbes2VDPjk,324973,4
0.654,0.786,0,-4.697,1,0.0879,0.132,0,0.0756,0.806,120.097,audio_features,0UhIdavKe4EQSJCTPd6wQa,spotify:track:0UhIdavKe4EQSJCTPd6wQa,https://api.spotify.com/v1/tracks/0UhIdavKe4EQSJCTPd6wQa,https://api.spotify.com/v1/audio-analysis/0UhIdavKe4EQSJCTPd6wQa,163427,4
0.461,0.675,7,-6.098,1,0.0659,0.304,0.00711,0.132,0.423,186.183,audio_features,2FgVVn5jX8lE7nSLnYKLhE,spotify:track:2FgVVn5jX8lE7nSLnYKLhE,https://api.spotify.com/v1/tracks/2FgVVn5jX8lE7nSLnYKLhE,https://api.spotify.com/v1/audio-analysis/2FgVVn5jX8lE7nSLnYKLhE,181507,4
0.691,0.551,5,-8.984,1,0.0389,0.386,0.00115,0.223,0.654,93.979,audio_features,1fBO9S4vo5cfCfRK1Ofaxa,spotify:track:1fBO9S4vo5cfCfRK1Ofaxa,https://api.spotify.com/v1/tracks/1fBO9S4vo5cfCfRK1Ofaxa,https://api.spotify.com/v1/audio-analysis/1fBO9S4vo5cfCfRK1Ofaxa,256800,4
0.607,0.456,9,-11.809,1,0.0298,0.244,0.726,0.0796,0.765,105.938,audio_features,0boXJ9srSz8k62oWedG8fK,spotify:track:0boXJ9srSz8k62oWedG8fK,https://api.spotify.com/v1/tracks/0boXJ9srSz8k62oWedG8fK,https://api.spotify.com/v1/audio-analysis/0boXJ9srSz8k62oWedG8fK,133333,4
0.302,0.585,7,-9.275,1,0.0354,0.174,3.59e-05,0.109,0.461,87.511,audio_features,1WaDSODqBI9Pd3A7vALkp0,spotify:track:1WaDSODqBI9Pd3A7vALkp0,https://api.spotify.com/v1/tracks/1WaDSODqBI9Pd3A7vALkp0,https://api.spotify.com/v1/audio-analysis/1WaDSODqBI9Pd3A7vALkp0,147773,4
0.735,0.0204,9,-19.603,1,0.0982,0.526,0.000474,0.0975,0.377,55.961,audio_features,3sUvL6zVOsXzLI58BQ1bgd,spotify:track:3sUvL6zVOsXzLI58BQ1bgd,https://api.spotify.com/v1/tracks/3sUvL6zVOsXzLI58BQ1bgd,https://api.spotify.com/v1/audio-analysis/3sUvL6zVOsXzLI58BQ1bgd,48267,4
0.383,0.377,9,-10.123,1,0.0973,0.403,0.000953,0.369,0.715,157.493,audio_features,5sARTwBXoDOD3qehZeL8fw,spotify:track:5sARTwBXoDOD3qehZeL8fw,https://api.spotify.com/v1/tracks/5sARTwBXoDOD3qehZeL8fw,https://api.spotify.com/v1/audio-analysis/5sARTwBXoDOD3qehZeL8fw,122987,4
0.327,0.515,5,-9.793,1,0.0348,0.453,0.1,0.159,0.42,92.588,audio_features,3qar5CPWNBCAo9yiJrjQsW,spotify:track:3qar5CPWNBCAo9yiJrjQsW,https://api.spotify.com/v1/tracks/3qar5CPWNBCAo9yiJrjQsW,https://api.spotify.com/v1/audio-analysis/3qar5CPWNBCAo9yiJrjQsW,176227,4
0.367,0.1,0,-17.565,1,0.0453,0.775,0.0056,0.115,0.0606,191.77,audio_features,4gCrnylGVkoeEzfGvn9egO,spotify:track:4gCrnylGVkoeEzfGvn9egO,https://api.spotify.com/v1/tracks/4gCrnylGVkoeEzfGvn9egO,https://api.spotify.com/v1/audio-analysis/4gCrnylGVkoeEzfGvn9egO,28093,5
0.488,0.503,2,-13.315,1,0.0361,0.3,0.59,0.378,0.357,89.783,audio_features,2547jBCKk9bjJwANcCYjT2,spotify:track:2547jBCKk9bjJwANcCYjT2,https://api.spotify.com/v1/tracks/2547jBCKk9bjJwANcCYjT2,https://api.spotify.com/v1/audio-analysis/2547jBCKk9bjJwANcCYjT2,181760,4
0.463,0.467,7,-9.688,1,0.0306,0.0884,0.0542,0.141,0.509,95.195,audio_features,1fxorV87isxMsQQlvkOGeI,spotify:track:1fxorV87isxMsQQlvkOGeI,https://api.spotify.com/v1/tracks/1fxorV87isxMsQQlvkOGeI,https://api.spotify.com/v1/audio-analysis/1fxorV87isxMsQQlvkOGeI,144507,4
0.146,0.299,5,-11.329,1,0.0371,0.671,0.00568,0.164,0.104,138.187,audio_features,5nnKP1opMspMTmE4txvn29,spotify:track:5nnKP1opMspMTmE4txvn29,https://api.spotify.com/v1/tracks/5nnKP1opMspMTmE4txvn29,https://api.spotify.com/v1/audio-analysis/5nnKP1opMspMTmE4txvn29,69893,4
0.278,0.762,7,-8.78,1,0.091,0.214,0.000316,0.328,0.359,155.157,audio_features,12Hs9Z0oEE7B84VbMGRNdB,spotify:track:12Hs9Z0oEE7B84VbMGRNdB,https://api.spotify.com/v1/tracks/12Hs9Z0oEE7B84VbMGRNdB,https://api.spotify.com/v1/audio-analysis/12Hs9Z0oEE7B84VbMGRNdB,186533,4
0.486,0.324,2,-16.419,1,0.0536,0.636,0.686,0.0926,0.238,131.871,audio_features,5ixu6blEg718Jy1D4V1Cf6,spotify:track:5ixu6blEg718Jy1D4V1Cf6,https://api.spotify.com/v1/tracks/5ixu6blEg718Jy1D4V1Cf6,https://api.spotify.com/v1/audio-analysis/5ixu6blEg718Jy1D4V1Cf6,146573,1
0.483,0.312,7,-8.74,1,0.159,0.941,0.564,0.183,0.418,149.737,audio_features,3V8Ga0tDUxLtOBgUkplxTY,spotify:track:3V8Ga0tDUxLtOBgUkplxTY,https://api.spotify.com/v1/tracks/3V8Ga0tDUxLtOBgUkplxTY,https://api.spotify.com/v1/audio-analysis/3V8Ga0tDUxLtOBgUkplxTY,73627,1
0.46,0.306,9,-11.254,1,0.0287,0.107,0.0786,0.199,0.26,90.056,audio_features,4vxMBTE4SLIdJUcwlfMTBG,spotify:track:4vxMBTE4SLIdJUcwlfMTBG,https://api.spotify.com/v1/tracks/4vxMBTE4SLIdJUcwlfMTBG,https://api.spotify.com/v1/audio-analysis/4vxMBTE4SLIdJUcwlfMTBG,157120,4
0.251,0.548,0,-6.553,1,0.0338,0.959,4.54e-05,0.0928,0.405,89.73,audio_features,7BlUVki3KTJyM3vlgTWnyr,spotify:track:7BlUVki3KTJyM3vlgTWnyr,https://api.spotify.com/v1/tracks/7BlUVki3KTJyM3vlgTWnyr,https://api.spotify.com/v1/audio-analysis/7BlUVki3KTJyM3vlgTWnyr,72440,5
0.292,0.012,0,-10.763,1,0.0382,0.994,0.905,0.0646,0.301,82.513,audio_features,6pVPv5nX8u8uEfQApdm91Q,spotify:track:6pVPv5nX8u8uEfQApdm91Q,https://api.spotify.com/v1/tracks/6pVPv5nX8u8uEfQApdm91Q,https://api.spotify.com/v1/audio-analysis/6pVPv5nX8u8uEfQApdm91Q,69227,4
0.739,0.363,2,-17.888,1,0.884,0.994,0.501,0.11,0.727,81.324,audio_features,5N5fiwj4ZYv9F3sKoIFzC6,spotify:track:5N5fiwj4ZYv9F3sKoIFzC6,https://api.spotify.com/v1/tracks/5N5fiwj4ZYv9F3sKoIFzC6,https://api.spotify.com/v1/audio-analysis/5N5fiwj4ZYv9F3sKoIFzC6,31853,1
0.477,0.673,8,-7.878,1,0.362,0.98,3.24e-06,0.61,0.487,102.885,audio_features,0LwnKEfgfhpFMYT6Lac1NH,spotify:track:0LwnKEfgfhpFMYT6Lac1NH,https://api.spotify.com/v1/tracks/0LwnKEfgfhpFMYT6Lac1NH,https://api.spotify.com/v1/audio-analysis/0LwnKEfgfhpFMYT6Lac1NH,30240,4
0.541,0.577,11,-7.795,1,0.0617,0.976,0.0749,0.274,0.927,104.986,audio_features,2fuyvgZWygTNGxxsR6ECVm,spotify:track:2fuyvgZWygTNGxxsR6ECVm,https://api.spotify.com/v1/tracks/2fuyvgZWygTNGxxsR6ECVm,https://api.spotify.com/v1/audio-analysis/2fuyvgZWygTNGxxsR6ECVm,30067,3
0.662,0.922,0,-6.432,1,0.866,0.992,0.91,0.466,0.669,81.832,audio_features,2VtJIDBftrm6D3LD29Cy40,spotify:track:2VtJIDBftrm6D3LD29Cy40,https://api.spotify.com/v1/tracks/2VtJIDBftrm6D3LD29Cy40,https://api.spotify.com/v1/audio-analysis/2VtJIDBftrm6D3LD29Cy40,28320,4
0.37,0.444,11,-8.299,1,0.0485,0.929,0.267,0.11,0.499,97.921,audio_features,4FLlGQ6lstJxjYnkheIXPX,spotify:track:4FLlGQ6lstJxjYnkheIXPX,https://api.spotify.com/v1/tracks/4FLlGQ6lstJxjYnkheIXPX,https://api.spotify.com/v1/audio-analysis/4FLlGQ6lstJxjYnkheIXPX,79533,4
0.536,0.567,7,-7.512,1,0.113,0.326,1.87e-05,0.109,0.433,82.191,audio_features,7Gi8kaILAUgjYqgdee9410,spotify:track:7Gi8kaILAUgjYqgdee9410,https://api.spotify.com/v1/tracks/7Gi8kaILAUgjYqgdee9410,https://api.spotify.com/v1/audio-analysis/7Gi8kaILAUgjYqgdee9410,238493,4
0.395,0.443,4,-7.972,1,0.0396,0.431,0.0352,0.504,0.714,103.262,audio_features,1pPqVrG2RCHXx81Aw4xp99,spotify:track:1pPqVrG2RCHXx81Aw4xp99,https://api.spotify.com/v1/tracks/1pPqVrG2RCHXx81Aw4xp99,https://api.spotify.com/v1/audio-analysis/1pPqVrG2RCHXx81Aw4xp99,259840,4
0.246,0.826,9,-3.505,1,0.059,0.00808,7.7e-06,0.0675,0.24,192.578,audio_features,3tuC2PqYsBplcBKKbl4X10,spotify:track:3tuC2PqYsBplcBKKbl4X10,https://api.spotify.com/v1/tracks/3tuC2PqYsBplcBKKbl4X10,https://api.spotify.com/v1/audio-analysis/3tuC2PqYsBplcBKKbl4X10,302733,4
0.517,0.359,9,-10.166,1,0.032,0.73,0.207,0.314,0.141,123.848,audio_features,1cQqX6dPyzsP8TCeT0auEu,spotify:track:1cQqX6dPyzsP8TCeT0auEu,https://api.spotify.com/v1/tracks/1cQqX6dPyzsP8TCeT0auEu,https://api.spotify.com/v1/audio-analysis/1cQqX6dPyzsP8TCeT0auEu,152000,4
0.732,0.812,1,-5.42,1,0.0354,0.0132,0.0151,0.0577,0.825,122.675,audio_features,1EbUYOmJkqKgUYgC2OI7Tc,spotify:track:1EbUYOmJkqKgUYgC2OI7Tc,https://api.spotify.com/v1/tracks/1EbUYOmJkqKgUYgC2OI7Tc,https://api.spotify.com/v1/audio-analysis/1EbUYOmJkqKgUYgC2OI7Tc,194360,4
0.413,0.71,4,-6.054,1,0.051,0.0206,0.000493,0.649,0.709,139.9,audio_features,6z5oU2wt2QRE0G95F6XHoh,spotify:track:6z5oU2wt2QRE0G95F6XHoh,https://api.spotify.com/v1/tracks/6z5oU2wt2QRE0G95F6XHoh,https://api.spotify.com/v1/audio-analysis/6z5oU2wt2QRE0G95F6XHoh,174440,4
0.562,0.514,11,-9.066,0,0.0232,0.31,0.706,0.107,0.257,83.877,audio_features,3knvtUJiuDs1WZsbrR1puY,spotify:track:3knvtUJiuDs1WZsbrR1puY,https://api.spotify.com/v1/tracks/3knvtUJiuDs1WZsbrR1puY,https://api.spotify.com/v1/audio-analysis/3knvtUJiuDs1WZsbrR1puY,300933,4
0.313,0.739,11,-4.873,0,0.0408,0.0301,0.000124,0.334,0.437,66.449,audio_features,0HgTYw2jY3sz8rYG0RpI3f,spotify:track:0HgTYw2jY3sz8rYG0RpI3f,https://api.spotify.com/v1/tracks/0HgTYw2jY3sz8rYG0RpI3f,https://api.spotify.com/v1/audio-analysis/0HgTYw2jY3sz8rYG0RpI3f,141800,4
0.367,0.776,4,-6.878,0,0.105,0.404,0.0103,0.199,0.263,74.613,audio_features,4S6jCIsUpnOu79uWPjvaAf,spotify:track:4S6jCIsUpnOu79uWPjvaAf,https://api.spotify.com/v1/tracks/4S6jCIsUpnOu79uWPjvaAf,https://api.spotify.com/v1/audio-analysis/4S6jCIsUpnOu79uWPjvaAf,525733,4
