danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.583,0.363,7,-6.16,1,0.028,0.658,0,0.138,0.635,99.796,audio_features,20iMumN7WDTDWgY0c3UvCB,spotify:track:20iMumN7WDTDWgY0c3UvCB,https://api.spotify.com/v1/tracks/20iMumN7WDTDWgY0c3UvCB,https://api.spotify.com/v1/audio-analysis/20iMumN7WDTDWgY0c3UvCB,104400,4
0.588,0.793,11,-5.77,0,0.0363,0.0775,8.43e-05,0.133,0.682,126.67,audio_features,5gtjm4ZrsGUGUwzXsB4zCw,spotify:track:5gtjm4ZrsGUGUwzXsB4zCw,https://api.spotify.com/v1/tracks/5gtjm4ZrsGUGUwzXsB4zCw,https://api.spotify.com/v1/audio-analysis/5gtjm4ZrsGUGUwzXsB4zCw,181267,4
0.561,0.706,0,-7.389,1,0.0627,0.0449,0.0152,0.2,0.537,112.561,audio_features,28lW1wU0m8ZpIGE6UZNmUj,spotify:track:28lW1wU0m8ZpIGE6UZNmUj,https://api.spotify.com/v1/tracks/28lW1wU0m8ZpIGE6UZNmUj,https://api.spotify.com/v1/audio-analysis/28lW1wU0m8ZpIGE6UZNmUj,227333,4
0.481,0.374,2,-7.056,1,0.0305,0.832,1.24e-05,0.0937,0.334,131.113,audio_features,2oe4wyycSHGBXGIaY4Fll5,spotify:track:2oe4wyycSHGBXGIaY4Fll5,https://api.spotify.com/v1/tracks/2oe4wyycSHGBXGIaY4Fll5,https://api.spotify.com/v1/audio-analysis/2oe4wyycSHGBXGIaY4Fll5,197907,4
0.472,0.571,11,-7.788,0,0.026,0.097,0.118,0.35,0.141,129.015,audio_features,7JVJnw38D5TblpI25uwwUm,spotify:track:7JVJnw38D5TblpI25uwwUm,https://api.spotify.com/v1/tracks/7JVJnw38D5TblpI25uwwUm,https://api.spotify.com/v1/audio-analysis/7JVJnw38D5TblpI25uwwUm,390427,4
0.404,0.857,11,-5.278,0,0.0548,0.000535,0.195,0.0994,0.54,165.843,audio_features,5JIdzOHynj0wI8tpvd15Ug,spotify:track:5JIdzOHynj0wI8tpvd15Ug,https://api.spotify.com/v1/tracks/5JIdzOHynj0wI8tpvd15Ug,https://api.spotify.com/v1/audio-analysis/5JIdzOHynj0wI8tpvd15Ug,134240,4
0.389,0.712,7,-6.275,1,0.0645,0.0385,1.31e-05,0.0678,0.896,182.89,audio_features,0iyvEYrbUWOa2eMcj4XuGz,spotify:track:0iyvEYrbUWOa2eMcj4XuGz,https://api.spotify.com/v1/tracks/0iyvEYrbUWOa2eMcj4XuGz,https://api.spotify.com/v1/audio-analysis/0iyvEYrbUWOa2eMcj4XuGz,203667,4
0.484,0.75,7,-6.11,1,0.0611,0.00819,0.000146,0.104,0.48,100.27,audio_features,6chJN3uEWTwhNoYhx11vD3,spotify:track:6chJN3uEWTwhNoYhx11vD3,https://api.spotify.com/v1/tracks/6chJN3uEWTwhNoYhx11vD3,https://api.spotify.com/v1/audio-analysis/6chJN3uEWTwhNoYhx11vD3,279200,4
0.475,0.8,11,-5.746,1,0.0418,0.817,0.519,0.327,0.355,115.424,audio_features,4obLH3jJbGekYYvon0pYlS,spotify:track:4obLH3jJbGekYYvon0pYlS,https://api.spotify.com/v1/tracks/4obLH3jJbGekYYvon0pYlS,https://api.spotify.com/v1/audio-analysis/4obLH3jJbGekYYvon0pYlS,199307,4
0.333,0.429,6,-10.02,0,0.0948,0.541,0.0211,0.31,0.316,94.149,audio_features,75GJzkw6GunnRWieVmxvXh,spotify:track:75GJzkw6GunnRWieVmxvXh,https://api.spotify.com/v1/tracks/75GJzkw6GunnRWieVmxvXh,https://api.spotify.com/v1/audio-analysis/75GJzkw6GunnRWieVmxvXh,301800,4
0.213,0.708,7,-6.563,1,0.0295,0.0726,0.751,0.107,0.215,79.042,audio_features,1Htkh4wKIhzbCLuGmSXiSq,spotify:track:1Htkh4wKIhzbCLuGmSXiSq,https://api.spotify.com/v1/tracks/1Htkh4wKIhzbCLuGmSXiSq,https://api.spotify.com/v1/audio-analysis/1Htkh4wKIhzbCLuGmSXiSq,400213,4
0.482,0.805,2,-6.295,1,0.266,0.0416,0,0.205,0.58,170.608,audio_features,5GTbTMtF8stO9mjkn3iLpU,spotify:track:5GTbTMtF8stO9mjkn3iLpU,https://api.spotify.com/v1/tracks/5GTbTMtF8stO9mjkn3iLpU,https://api.spotify.com/v1/audio-analysis/5GTbTMtF8stO9mjkn3iLpU,284280,4
0.501,0.296,7,-10.953,1,0.0341,0.67,5.06e-05,0.102,0.497,152.079,audio_features,2c6vTvGOpYH60ee8TYYXxJ,spotify:track:2c6vTvGOpYH60ee8TYYXxJ,https://api.spotify.com/v1/tracks/2c6vTvGOpYH60ee8TYYXxJ,https://api.spotify.com/v1/audio-analysis/2c6vTvGOpYH60ee8TYYXxJ,244880,3
0.493,0.785,2,-5.351,1,0.0454,0.35,0.149,0.0916,0.515,95.121,audio_features,5qI0YpJGQ8NlElqDWXkoMD,spotify:track:5qI0YpJGQ8NlElqDWXkoMD,https://api.spotify.com/v1/tracks/5qI0YpJGQ8NlElqDWXkoMD,https://api.spotify.com/v1/audio-analysis/5qI0YpJGQ8NlElqDWXkoMD,149267,4
0.33,0.341,0,-9.331,1,0.0643,0.674,1e-05,0.131,0.561,174.058,audio_features,3APFEFWr7FcD24M3r45UPv,spotify:track:3APFEFWr7FcD24M3r45UPv,https://api.spotify.com/v1/tracks/3APFEFWr7FcD24M3r45UPv,https://api.spotify.com/v1/audio-analysis/3APFEFWr7FcD24M3r45UPv,203853,3
0.528,0.632,7,-7.697,1,0.0336,0.0607,0.142,0.107,0.322,168.146,audio_features,4XtLP7bC6OPyTRlHcJBmhq,spotify:track:4XtLP7bC6OPyTRlHcJBmhq,https://api.spotify.com/v1/tracks/4XtLP7bC6OPyTRlHcJBmhq,https://api.spotify.com/v1/audio-analysis/4XtLP7bC6OPyTRlHcJBmhq,305147,4
0.469,0.399,7,-7.55,1,0.0339,0.857,0.44,0.147,0.203,115.67,audio_features,2AayCT1MtBtiiPYtio48fA,spotify:track:2AayCT1MtBtiiPYtio48fA,https://api.spotify.com/v1/tracks/2AayCT1MtBtiiPYtio48fA,https://api.spotify.com/v1/audio-analysis/2AayCT1MtBtiiPYtio48fA,318373,4
0.52,0.805,2,-5.841,1,0.0408,0.41,0.000122,0.314,0.567,80.118,audio_features,1l0DNDAeXrmOngEEDyRW51,spotify:track:1l0DNDAeXrmOngEEDyRW51,https://api.spotify.com/v1/tracks/1l0DNDAeXrmOngEEDyRW51,https://api.spotify.com/v1/audio-analysis/1l0DNDAeXrmOngEEDyRW51,430360,4
0.437,0.696,11,-4.39,0,0.0651,0.00638,4.66e-05,0.356,0.258,110.541,audio_features,5aUn8l6MaYrh9yNBzrLEBF,spotify:track:5aUn8l6MaYrh9yNBzrLEBF,https://api.spotify.com/v1/tracks/5aUn8l6MaYrh9yNBzrLEBF,https://api.spotify.com/v1/audio-analysis/5aUn8l6MaYrh9yNBzrLEBF,413307,4
0.649,0.521,0,-4.787,1,0.0305,0.00626,0.00106,0.223,0.365,81.514,audio_features,6VPmuKRODPVBazkpPRUgK5,spotify:track:6VPmuKRODPVBazkpPRUgK5,https://api.spotify.com/v1/tracks/6VPmuKRODPVBazkpPRUgK5,https://api.spotify.com/v1/audio-analysis/6VPmuKRODPVBazkpPRUgK5,242933,4
0.615,0.754,9,-4.447,1,0.035,0.323,0.204,0.0595,0.848,122.79,audio_features,7ow8R2QCGeAr3JiRbSDzWs,spotify:track:7ow8R2QCGeAr3JiRbSDzWs,https://api.spotify.com/v1/tracks/7ow8R2QCGeAr3JiRbSDzWs,https://api.spotify.com/v1/audio-analysis/7ow8R2QCGeAr3JiRbSDzWs,248360,4
0.638,0.523,0,-6.489,1,0.0402,0.186,0.251,0.057,0.41,116.12,audio_features,7MfNEVeRcksjZ5fcqV5UeB,spotify:track:7MfNEVeRcksjZ5fcqV5UeB,https://api.spotify.com/v1/tracks/7MfNEVeRcksjZ5fcqV5UeB,https://api.spotify.com/v1/audio-analysis/7MfNEVeRcksjZ5fcqV5UeB,423773,4
0.651,0.588,9,-5.715,1,0.0454,0.786,0.00106,0.149,0.689,88.65,audio_features,09iayCA5rYfUCsUfyE2fL2,spotify:track:09iayCA5rYfUCsUfyE2fL2,https://api.spotify.com/v1/tracks/09iayCA5rYfUCsUfyE2fL2,https://api.spotify.com/v1/audio-analysis/09iayCA5rYfUCsUfyE2fL2,156293,4
0.454,0.863,11,-4.049,0,0.0605,0.000163,0.0346,0.195,0.406,131.231,audio_features,19KYXwOkJXAC6ymLvZYlt6,spotify:track:19KYXwOkJXAC6ymLvZYlt6,https://api.spotify.com/v1/tracks/19KYXwOkJXAC6ymLvZYlt6,https://api.spotify.com/v1/audio-analysis/19KYXwOkJXAC6ymLvZYlt6,258733,4
0.395,0.639,2,-4.833,1,0.0391,0.00463,0.0152,0.111,0.213,170.848,audio_features,5A0iajc7nhlZv9tGDHqZya,spotify:track:5A0iajc7nhlZv9tGDHqZya,https://api.spotify.com/v1/tracks/5A0iajc7nhlZv9tGDHqZya,https://api.spotify.com/v1/audio-analysis/5A0iajc7nhlZv9tGDHqZya,374800,4
0.488,0.628,7,-4.579,1,0.0348,0.0783,0.00519,0.0618,0.715,164.011,audio_features,3GcRZ1Q9Q6NIeDNw3MVAWS,spotify:track:3GcRZ1Q9Q6NIeDNw3MVAWS,https://api.spotify.com/v1/tracks/3GcRZ1Q9Q6NIeDNw3MVAWS,https://api.spotify.com/v1/audio-analysis/3GcRZ1Q9Q6NIeDNw3MVAWS,349600,4
0.806,0.616,0,-6.214,1,0.0378,0.346,0.0279,0.145,0.519,81.005,audio_features,3vT8gzLffHjauZNwt4BtPN,spotify:track:3vT8gzLffHjauZNwt4BtPN,https://api.spotify.com/v1/tracks/3vT8gzLffHjauZNwt4BtPN,https://api.spotify.com/v1/audio-analysis/3vT8gzLffHjauZNwt4BtPN,151133,4
0.865,0.345,11,-11.264,1,0.0549,0.881,0.805,0.111,0.542,94.676,audio_features,7wKnLB4yxsfLS3JEOlAZdG,spotify:track:7wKnLB4yxsfLS3JEOlAZdG,https://api.spotify.com/v1/tracks/7wKnLB4yxsfLS3JEOlAZdG,https://api.spotify.com/v1/audio-analysis/7wKnLB4yxsfLS3JEOlAZdG,222600,4
0.3,0.945,11,-2.033,0,0.0555,0.000359,0.643,0.557,0.597,166.125,audio_features,0mOb05UKHRhE2RDIe6uEBm,spotify:track:0mOb05UKHRhE2RDIe6uEBm,https://api.spotify.com/v1/tracks/0mOb05UKHRhE2RDIe6uEBm,https://api.spotify.com/v1/audio-analysis/0mOb05UKHRhE2RDIe6uEBm,142640,4
0.647,0.71,9,-7.77,1,0.0407,0.0592,0.266,0.119,0.683,100.663,audio_features,6FjKAch1aGFI9LxJziA2Xe,spotify:track:6FjKAch1aGFI9LxJziA2Xe,https://api.spotify.com/v1/tracks/6FjKAch1aGFI9LxJziA2Xe,https://api.spotify.com/v1/audio-analysis/6FjKAch1aGFI9LxJziA2Xe,657533,4
0.478,0.552,2,-6.46,1,0.0337,0.129,0.169,0.103,0.886,176.156,audio_features,5EsM3rVaMDRsOXJq7oe3tY,spotify:track:5EsM3rVaMDRsOXJq7oe3tY,https://api.spotify.com/v1/tracks/5EsM3rVaMDRsOXJq7oe3tY,https://api.spotify.com/v1/audio-analysis/5EsM3rVaMDRsOXJq7oe3tY,209960,4
0.352,0.34,9,-6.66,0,0.0319,0.833,4.08e-05,0.159,0.0749,69.791,audio_features,6DTFmTnazxFGo6SdwSICwv,spotify:track:6DTFmTnazxFGo6SdwSICwv,https://api.spotify.com/v1/tracks/6DTFmTnazxFGo6SdwSICwv,https://api.spotify.com/v1/audio-analysis/6DTFmTnazxFGo6SdwSICwv,173773,3
0.632,0.655,0,-7.042,1,0.0444,0.266,0.189,0.106,0.168,121.558,audio_features,40F3i6gKdUibqjyZdW1o4D,spotify:track:40F3i6gKdUibqjyZdW1o4D,https://api.spotify.com/v1/tracks/40F3i6gKdUibqjyZdW1o4D,https://api.spotify.com/v1/audio-analysis/40F3i6gKdUibqjyZdW1o4D,413133,4
0.378,0.736,4,-9.438,0,0.0407,0.326,0.105,0.107,0.796,182.672,audio_features,5vtRk4rYxiy4cj95cmJ5Ma,spotify:track:5vtRk4rYxiy4cj95cmJ5Ma,https://api.spotify.com/v1/tracks/5vtRk4rYxiy4cj95cmJ5Ma,https://api.spotify.com/v1/audio-analysis/5vtRk4rYxiy4cj95cmJ5Ma,342000,3
0.555,0.854,2,-5.568,1,0.0519,0.214,0.000422,0.119,0.91,110.602,audio_features,4fFZRR2rvW6Ke8cPrSRIzv,spotify:track:4fFZRR2rvW6Ke8cPrSRIzv,https://api.spotify.com/v1/tracks/4fFZRR2rvW6Ke8cPrSRIzv,https://api.spotify.com/v1/audio-analysis/4fFZRR2rvW6Ke8cPrSRIzv,246840,4
0.58,0.564,0,-10.034,1,0.108,0.54,0.000203,0.113,0.43,158.104,audio_features,5o4qSJgebT0W9Qil414Dqw,spotify:track:5o4qSJgebT0W9Qil414Dqw,https://api.spotify.com/v1/tracks/5o4qSJgebT0W9Qil414Dqw,https://api.spotify.com/v1/audio-analysis/5o4qSJgebT0W9Qil414Dqw,268093,4
0.503,0.955,0,-7.032,1,0.0615,0.0696,0.795,0.333,0.228,126.505,audio_features,6qDeJl9eSjtqAoxX2dIFM5,spotify:track:6qDeJl9eSjtqAoxX2dIFM5,https://api.spotify.com/v1/tracks/6qDeJl9eSjtqAoxX2dIFM5,https://api.spotify.com/v1/audio-analysis/6qDeJl9eSjtqAoxX2dIFM5,91333,4
0.532,0.539,10,-11.316,1,0.13,0.822,0.456,0.111,0.157,84.466,audio_features,5CSxHyFVn0SV6Hsoac2U3C,spotify:track:5CSxHyFVn0SV6Hsoac2U3C,https://api.spotify.com/v1/tracks/5CSxHyFVn0SV6Hsoac2U3C,https://api.spotify.com/v1/audio-analysis/5CSxHyFVn0SV6Hsoac2U3C,393133,4
0.517,0.671,5,-8.803,1,0.0631,0.367,0.00325,0.172,0.442,109.695,audio_features,3E0kaDAqk538EHarelqHJu,spotify:track:3E0kaDAqk538EHarelqHJu,https://api.spotify.com/v1/tracks/3E0kaDAqk538EHarelqHJu,https://api.spotify.com/v1/audio-analysis/3E0kaDAqk538EHarelqHJu,419467,4
0.563,0.491,10,-11.491,1,0.0781,0.426,0.0178,0.0708,0.194,74.265,audio_features,7HTTvRPmxwWkjWhhbhqTuc,spotify:track:7HTTvRPmxwWkjWhhbhqTuc,https://api.spotify.com/v1/tracks/7HTTvRPmxwWkjWhhbhqTuc,https://api.spotify.com/v1/audio-analysis/7HTTvRPmxwWkjWhhbhqTuc,261333,4
0.413,0.91,0,-6.662,1,0.0841,0.32,2.74e-05,0.386,0.52,97.311,audio_features,3CpgHxarWhDYK3fWJ6C4uC,spotify:track:3CpgHxarWhDYK3fWJ6C4uC,https://api.spotify.com/v1/tracks/3CpgHxarWhDYK3fWJ6C4uC,https://api.spotify.com/v1/audio-analysis/3CpgHxarWhDYK3fWJ6C4uC,262040,4
0.722,0.853,4,-7.896,0,0.0418,0.231,0.00537,0.122,0.94,107.093,audio_features,35yGUlx2NEpiLRhMJvgPIZ,spotify:track:35yGUlx2NEpiLRhMJvgPIZ,https://api.spotify.com/v1/tracks/35yGUlx2NEpiLRhMJvgPIZ,https://api.spotify.com/v1/audio-analysis/35yGUlx2NEpiLRhMJvgPIZ,122733,4
0.427,0.816,7,-8.672,1,0.0353,0.0932,0.00901,0.0928,0.458,97.37,audio_features,0uGrzQvdAlRVDgsM5lEMuC,spotify:track:0uGrzQvdAlRVDgsM5lEMuC,https://api.spotify.com/v1/tracks/0uGrzQvdAlRVDgsM5lEMuC,https://api.spotify.com/v1/audio-analysis/0uGrzQvdAlRVDgsM5lEMuC,222960,4
0.313,0.853,7,-7.863,1,0.168,0.0121,0.00494,0.583,0.175,123.811,audio_features,49GcwWqC0nyCNIRYUwSePh,spotify:track:49GcwWqC0nyCNIRYUwSePh,https://api.spotify.com/v1/tracks/49GcwWqC0nyCNIRYUwSePh,https://api.spotify.com/v1/audio-analysis/49GcwWqC0nyCNIRYUwSePh,324907,4
0.514,0.787,7,-9.046,1,0.073,0.668,1.14e-05,0.102,0.52,180.319,audio_features,4YV4Egkx56QCZFsMdUUZ25,spotify:track:4YV4Egkx56QCZFsMdUUZ25,https://api.spotify.com/v1/tracks/4YV4Egkx56QCZFsMdUUZ25,https://api.spotify.com/v1/audio-analysis/4YV4Egkx56QCZFsMdUUZ25,361960,4
0.429,0.869,11,-6.233,0,0.0399,0.0111,0.0108,0.133,0.879,114.161,audio_features,5AMLekLilv1EI5XefQ4GAs,spotify:track:5AMLekLilv1EI5XefQ4GAs,https://api.spotify.com/v1/tracks/5AMLekLilv1EI5XefQ4GAs,https://api.spotify.com/v1/audio-analysis/5AMLekLilv1EI5XefQ4GAs,297707,4
0.473,0.714,4,-9.16,1,0.0402,0.506,0.00288,0.159,0.31,138.345,audio_features,2qo2hO7PaWBNkZe3M6nvrK,spotify:track:2qo2hO7PaWBNkZe3M6nvrK,https://api.spotify.com/v1/tracks/2qo2hO7PaWBNkZe3M6nvrK,https://api.spotify.com/v1/audio-analysis/2qo2hO7PaWBNkZe3M6nvrK,350493,4
0.38,0.65,7,-8.014,1,0.0328,0.293,0.0241,0.619,0.445,142.958,audio_features,0PlnyEdmQp2iIf6qAiWOgO,spotify:track:0PlnyEdmQp2iIf6qAiWOgO,https://api.spotify.com/v1/tracks/0PlnyEdmQp2iIf6qAiWOgO,https://api.spotify.com/v1/audio-analysis/0PlnyEdmQp2iIf6qAiWOgO,364400,4
0.451,0.713,0,-8.124,1,0.229,0.693,5.86e-06,0.353,0.464,140.193,audio_features,6MiZt50wutgoVDuGYAni8d,spotify:track:6MiZt50wutgoVDuGYAni8d,https://api.spotify.com/v1/tracks/6MiZt50wutgoVDuGYAni8d,https://api.spotify.com/v1/audio-analysis/6MiZt50wutgoVDuGYAni8d,113973,4
