track_id,album_id,artist_name,track_name,duration_ms,explicit,track_number
3sp92RPdzT14o56XGXGMpG,0hnwu9WUcXrL23w5WPrbOX,Modest Mouse,Fuck Your Acid Trip,191720,TRUE,1
73ptateUzEZc4xXGWlQpaa,0hnwu9WUcXrL23w5WPrbOX,Modest Mouse,We Are Between,232906,FALSE,2
6ULXR7Y3NSKyMmBrOI42nb,0hnwu9WUcXrL23w5WPrbOX,Modest Mouse,We're Lucky,164626,FALSE,3
0w85Ccseg5ntr73w1DxWYE,0hnwu9WUcXrL23w5WPrbOX,Modest Mouse,Walking And Running,181533,FALSE,4
2OOIyMjLbrLMeg2EXShcOh,0hnwu9WUcXrL23w5WPrbOX,Modest Mouse,Wooden Soldiers,355480,TRUE,5
31GH5YKy2EkyKAp8XgFJhY,0hnwu9WUcXrL23w5WPrbOX,Modest Mouse,Transmitting Receiving,340706,FALSE,6
1ypxlH0Ay2kjsyuHEHJsLF,0hnwu9WUcXrL23w5WPrbOX,Modest Mouse,The Sun Hasn't Left,263546,FALSE,7
4NyqwUUUkoN63rAgE8hY77,0hnwu9WUcXrL23w5WPrbOX,Modest Mouse,Lace Your Shoes,325426,FALSE,8
06VY2GMqAcZKyF3LZb4bXs,0hnwu9WUcXrL23w5WPrbOX,Modest Mouse,Never Fuck A Spider On The Fly,296413,TRUE,9
5YHAHZJLVL2BFPDPh2ulYR,0hnwu9WUcXrL23w5WPrbOX,Modest Mouse,Leave A Light On,258866,FALSE,10
4bli6uyPanbB5HzRTbKeDF,0hnwu9WUcXrL23w5WPrbOX,Modest Mouse,Japanese Trees,185520,FALSE,11
1AhLmSV0uOFvLIyrGO2zJc,0hnwu9WUcXrL23w5WPrbOX,Modest Mouse,Back To The Middle,232226,FALSE,12
70IIrKoDLyQK7vSGqHIHRf,6iKqPv9C5oU29LR82N8lJf,Modest Mouse,Strangers to Ourselves,204480,FALSE,1
5jJ69cMDMC0aeWPjZo6VP2,6iKqPv9C5oU29LR82N8lJf,Modest Mouse,Lampshades on Fire,187720,FALSE,2
6Tg01shiUHr2dAqBpX2fs0,6iKqPv9C5oU29LR82N8lJf,Modest Mouse,Shit in Your Cut,283733,TRUE,3
2eg60uMsbVEKug2UFn9AoT,6iKqPv9C5oU29LR82N8lJf,Modest Mouse,"Pistol (A. Cunanan, Miami, FL. 1996)",221946,FALSE,4
5lGmCFgnNcmQJjMdaH0J8M,6iKqPv9C5oU29LR82N8lJf,Modest Mouse,Ansel,176493,FALSE,5
5o5R70FLhegu7hpsTHAybE,6iKqPv9C5oU29LR82N8lJf,Modest Mouse,"The Ground Walks, with Time in a Box",370386,TRUE,6
0Cxg39M3SbTeHKtCTWCMTg,6iKqPv9C5oU29LR82N8lJf,Modest Mouse,Coyotes,210933,FALSE,7
0FPzXjXZo55aGMTaK5Ltgy,6iKqPv9C5oU29LR82N8lJf,Modest Mouse,Pups to Dust,210853,FALSE,8
7yrICac2g1HLXMh4QUOWng,6iKqPv9C5oU29LR82N8lJf,Modest Mouse,Sugar Boats,243120,FALSE,9
2KqrlWhsVrSwZpzsUlsf22,6iKqPv9C5oU29LR82N8lJf,Modest Mouse,Wicked Campaign,213866,FALSE,10
5CJ7vwKp7SZW9VGYM13nSb,6iKqPv9C5oU29LR82N8lJf,Modest Mouse,Be Brave,210986,FALSE,11
1mEGwePg2o0TOiDksyf8Qf,6iKqPv9C5oU29LR82N8lJf,Modest Mouse,God is an Indian and You're an Asshole,77120,TRUE,12
1Uo8Bm1wMN7F1YtbmcZ5oH,6iKqPv9C5oU29LR82N8lJf,Modest Mouse,The Tortoise and the Tourist,220666,FALSE,13
2zc8bzU9Eg498tbPRdobCl,6iKqPv9C5oU29LR82N8lJf,Modest Mouse,The Best Room,264613,FALSE,14
77DqRxc6Bkh7YyW25OPyze,6iKqPv9C5oU29LR82N8lJf,Modest Mouse,Of Course We Know,322520,FALSE,15
47UsZiH2ul5QWjaY2aPbEK,2lXBCL76UL5PCPbfAqKBkz,Modest Mouse,March Into the Sea,210813,FALSE,1
0Fe3WxeO6lZZxj7ytvbDUh,2lXBCL76UL5PCPbfAqKBkz,Modest Mouse,Dashboard,246173,FALSE,2
5BzQvpJt4C90POnaTNaToM,2lXBCL76UL5PCPbfAqKBkz,Modest Mouse,Fire It Up,274613,FALSE,3
5seoy3lNHpqtnBNnqdYoPF,2lXBCL76UL5PCPbfAqKBkz,Modest Mouse,Florida,177826,FALSE,4
55N59YgXzLKyVKrqfnTjJV,2lXBCL76UL5PCPbfAqKBkz,Modest Mouse,Parting of the Sensory,334373,TRUE,5
4asjU3sDnn3002bTJIg2vZ,2lXBCL76UL5PCPbfAqKBkz,Modest Mouse,Missed the Boat,264813,FALSE,6
1txsP5vvCg4S13iHiOfusf,2lXBCL76UL5PCPbfAqKBkz,Modest Mouse,We've Got Everything,220373,FALSE,7
3ydXDfJ7hRPAKePR1l0IGZ,2lXBCL76UL5PCPbfAqKBkz,Modest Mouse,Fly Trapped In a Jar,269053,FALSE,8
2EXgWG1du5tRQDjybnZZLn,2lXBCL76UL5PCPbfAqKBkz,Modest Mouse,Education,236373,TRUE,9
1UR0lWHLSCx2naiD7bq9FW,2lXBCL76UL5PCPbfAqKBkz,Modest Mouse,Little Motel,284186,FALSE,10
6KwcYhu7U4GcwzquO3BSQs,2lXBCL76UL5PCPbfAqKBkz,Modest Mouse,Steam Engenius,266320,FALSE,11
3oNNoQOCA81S0SBkn8Hs7l,2lXBCL76UL5PCPbfAqKBkz,Modest Mouse,Spitting Venom,507160,TRUE,12
2RE9Gd19VKNpwZ8dz7yuDE,2lXBCL76UL5PCPbfAqKBkz,Modest Mouse,People As Places As People,222146,FALSE,13
4RPEQlksMlglkqvfDUeE2C,2lXBCL76UL5PCPbfAqKBkz,Modest Mouse,Invisible,239720,FALSE,14
2OOPz8wZMeU6LvtkbuUivn,1jSTXHarvMPAUDuNCC8B9H,Modest Mouse,"3rd Planet - Live at the Social, Orlando, FL - February 2004",325400,FALSE,1
4cr7fuS36WkfFXb4Lt6DIJ,1jSTXHarvMPAUDuNCC8B9H,Modest Mouse,"Never Ending Math Equation - Live at the Social, Orlando, FL - February 2004",218866,FALSE,2
0C3j9mSQhiePn9nljEjP1D,1jSTXHarvMPAUDuNCC8B9H,Modest Mouse,"Wild Packs of Family Dogs - Live at the Social, Orlando, FL - February 2004",119866,FALSE,3
3qGMykHcjGcsIRj35fUoS7,1jSTXHarvMPAUDuNCC8B9H,Modest Mouse,"Broke - Live at the Social, Orlando, FL - February 2004",216426,FALSE,4
5JxwsDnBOTlnBvgb7gw98r,1jSTXHarvMPAUDuNCC8B9H,Modest Mouse,"Paper Thin Walls - Live at the Social, Orlando, FL - February 2004",291440,FALSE,5
49ObfNOw2LjlW1KeMKa7XQ,1jSTXHarvMPAUDuNCC8B9H,Modest Mouse,"I Came As a Rat - Live at the Social, Orlando, FL - February 2004",384026,FALSE,6
1eyQ58phnlbaoyLSWcma6Q,1jSTXHarvMPAUDuNCC8B9H,Modest Mouse,"Doin' the Cockroach - Live at the Social, Orlando, FL - February 2004",450106,FALSE,7
04yxmrf87opUJcxXpXpQCQ,1jSTXHarvMPAUDuNCC8B9H,Modest Mouse,"Bankrupt On Selling - Live at the Social, Orlando, FL - February 2004",184360,FALSE,8
6gy2A4FH3wtv2Pgyc3MdBs,1jSTXHarvMPAUDuNCC8B9H,Modest Mouse,"Interstate 8 - Live at the Social, Orlando, FL - February 2004",241706,FALSE,9
6K5bFg5C8kasbgUPYgPucG,1jSTXHarvMPAUDuNCC8B9H,Modest Mouse,"The Good Times Are Killing Me - Live at the Social, Orlando, FL - February 2004",300826,FALSE,10
5nKe9PgCtEhqdnvXAQIBhF,0TGTGuc2vXv6ZECoAf52N0,Modest Mouse,Horn Intro,9866,FALSE,1
5op53ANI4exiWqFHKuwWxd,0TGTGuc2vXv6ZECoAf52N0,Modest Mouse,The World At Large,272506,FALSE,2
2lwwrWVKdf3LR9lbbhnr6R,0TGTGuc2vXv6ZECoAf52N0,Modest Mouse,Float On,208466,FALSE,3
4ToYlykhwpW98KtMIGnWQK,0TGTGuc2vXv6ZECoAf52N0,Modest Mouse,Ocean Breathes Salty,224333,FALSE,4
5OyurLkQVrXM7I33eiF696,0TGTGuc2vXv6ZECoAf52N0,Modest Mouse,Dig Your Grave,12933,FALSE,5
72zsr1jSMnaMPtl713jXeJ,0TGTGuc2vXv6ZECoAf52N0,Modest Mouse,Bury Me With It,229866,FALSE,6
1UnB75lnUCGkgru3tEsQYY,0TGTGuc2vXv6ZECoAf52N0,Modest Mouse,Dance Hall,177066,TRUE,7
27QCaXOhT6qY0NT6tv5IZ6,0TGTGuc2vXv6ZECoAf52N0,Modest Mouse,Bukowski,254666,TRUE,8
5b9lH8ThEcXGWsBM3TqAi5,0TGTGuc2vXv6ZECoAf52N0,Modest Mouse,This Devil's Workday,139306,FALSE,9
7mKkJuVgkR72ozJGvJOTHP,0TGTGuc2vXv6ZECoAf52N0,Modest Mouse,The View,250093,TRUE,10
604fgWYaIUfr9UtBe9bj1p,0TGTGuc2vXv6ZECoAf52N0,Modest Mouse,Satin In A Coffin,155200,FALSE,11
0SCJXZZKUHgbWmUkhCpA9H,0TGTGuc2vXv6ZECoAf52N0,Modest Mouse,Interlude (Milo),58893,FALSE,12
2q5zd5u4A4JzAbes2VDPjk,0TGTGuc2vXv6ZECoAf52N0,Modest Mouse,Blame It On the Tetons,324973,FALSE,13
0UhIdavKe4EQSJCTPd6wQa,0TGTGuc2vXv6ZECoAf52N0,Modest Mouse,Black Cadillacs,163426,TRUE,14
2FgVVn5jX8lE7nSLnYKLhE,0TGTGuc2vXv6ZECoAf52N0,Modest Mouse,One Chance,181506,FALSE,15
1fBO9S4vo5cfCfRK1Ofaxa,0TGTGuc2vXv6ZECoAf52N0,Modest Mouse,The Good Times Are Killing Me,256800,TRUE,16
0boXJ9srSz8k62oWedG8fK,30BLhkeaIgQ9EdvxnocCB6,Modest Mouse,Birds Vs Worms,133333,FALSE,1
1WaDSODqBI9Pd3A7vALkp0,30BLhkeaIgQ9EdvxnocCB6,Modest Mouse,Four Fingered Fisherman,147773,FALSE,2
3sUvL6zVOsXzLI58BQ1bgd,30BLhkeaIgQ9EdvxnocCB6,Modest Mouse,Wagon Ride Return,48266,FALSE,3
5sARTwBXoDOD3qehZeL8fw,30BLhkeaIgQ9EdvxnocCB6,Modest Mouse,Classy Plastic Lumber,122986,FALSE,4
3qar5CPWNBCAo9yiJrjQsW,30BLhkeaIgQ9EdvxnocCB6,Modest Mouse,From Point A To Point B (Infinity),176226,FALSE,5
4gCrnylGVkoeEzfGvn9egO,30BLhkeaIgQ9EdvxnocCB6,Modest Mouse,Path Of Least Resistance,28093,FALSE,6
2547jBCKk9bjJwANcCYjT2,30BLhkeaIgQ9EdvxnocCB6,Modest Mouse,It Always Rains On A Picnic,181760,FALSE,7
1fxorV87isxMsQQlvkOGeI,30BLhkeaIgQ9EdvxnocCB6,Modest Mouse,Dukes Up,144506,FALSE,8
5nnKP1opMspMTmE4txvn29,30BLhkeaIgQ9EdvxnocCB6,Modest Mouse,Think Long,69893,FALSE,9
12Hs9Z0oEE7B84VbMGRNdB,30BLhkeaIgQ9EdvxnocCB6,Modest Mouse,Every Penny Fed Car,186533,FALSE,10
5ixu6blEg718Jy1D4V1Cf6,30BLhkeaIgQ9EdvxnocCB6,Modest Mouse,Mice Eat Cheese,146573,FALSE,11
3V8Ga0tDUxLtOBgUkplxTY,30BLhkeaIgQ9EdvxnocCB6,Modest Mouse,Race Car Grin You Ain't No Landmark,73626,FALSE,12
4vxMBTE4SLIdJUcwlfMTBG,30BLhkeaIgQ9EdvxnocCB6,Modest Mouse,Red Hand Case,157120,FALSE,13
7BlUVki3KTJyM3vlgTWnyr,30BLhkeaIgQ9EdvxnocCB6,Modest Mouse,Secret Agent X-9,72440,FALSE,14
6pVPv5nX8u8uEfQApdm91Q,30BLhkeaIgQ9EdvxnocCB6,Modest Mouse,"Blue Cadet-3, Do You Connect",69226,FALSE,15
5N5fiwj4ZYv9F3sKoIFzC6,30BLhkeaIgQ9EdvxnocCB6,Modest Mouse,Call To Dial-A-Song (Left By Spencer Moody),31853,FALSE,16
0LwnKEfgfhpFMYT6Lac1NH,30BLhkeaIgQ9EdvxnocCB6,Modest Mouse,5-4-3-2-1 Lisp Off,30240,FALSE,17
2fuyvgZWygTNGxxsR6ECVm,30BLhkeaIgQ9EdvxnocCB6,Modest Mouse,Wood Grain,30066,FALSE,18
2VtJIDBftrm6D3LD29Cy40,30BLhkeaIgQ9EdvxnocCB6,Modest Mouse,BMX Crash,28320,FALSE,19
4FLlGQ6lstJxjYnkheIXPX,30BLhkeaIgQ9EdvxnocCB6,Modest Mouse,Sucker Bet,79533,FALSE,20
7Gi8kaILAUgjYqgdee9410,5SbcupirEParczvqqyUPXL,Modest Mouse,3rd Planet,238493,TRUE,1
1pPqVrG2RCHXx81Aw4xp99,5SbcupirEParczvqqyUPXL,Modest Mouse,Gravity Rides Everything,259839,FALSE,2
3tuC2PqYsBplcBKKbl4X10,5SbcupirEParczvqqyUPXL,Modest Mouse,Dark Center Of The Universe,302733,TRUE,3
1cQqX6dPyzsP8TCeT0auEu,5SbcupirEParczvqqyUPXL,Modest Mouse,Perfect Disguise,152000,FALSE,4
1EbUYOmJkqKgUYgC2OI7Tc,5SbcupirEParczvqqyUPXL,Modest Mouse,Tiny Cities Made Of Ashes,194360,FALSE,5
6z5oU2wt2QRE0G95F6XHoh,5SbcupirEParczvqqyUPXL,Modest Mouse,A Different City,174440,FALSE,6
3knvtUJiuDs1WZsbrR1puY,5SbcupirEParczvqqyUPXL,Modest Mouse,The Cold Part,300933,FALSE,7
0HgTYw2jY3sz8rYG0RpI3f,5SbcupirEParczvqqyUPXL,Modest Mouse,Alone Down There,141800,FALSE,8
4S6jCIsUpnOu79uWPjvaAf,5SbcupirEParczvqqyUPXL,Modest Mouse,The Stars Are Projectors,525733,FALSE,9
20iMumN7WDTDWgY0c3UvCB,5SbcupirEParczvqqyUPXL,Modest Mouse,Wild Packs of Family Dogs,104400,FALSE,10
5gtjm4ZrsGUGUwzXsB4zCw,5SbcupirEParczvqqyUPXL,Modest Mouse,Paper Thin Walls,181266,FALSE,11
28lW1wU0m8ZpIGE6UZNmUj,5SbcupirEParczvqqyUPXL,Modest Mouse,I Came As a Rat,227333,FALSE,12
2oe4wyycSHGBXGIaY4Fll5,5SbcupirEParczvqqyUPXL,Modest Mouse,Lives,197906,FALSE,13
7JVJnw38D5TblpI25uwwUm,5SbcupirEParczvqqyUPXL,Modest Mouse,Life Like Weeds,390426,FALSE,14
5JIdzOHynj0wI8tpvd15Ug,5SbcupirEParczvqqyUPXL,Modest Mouse,What People Are Made Of,134240,FALSE,15
0iyvEYrbUWOa2eMcj4XuGz,2fzFo9ypJRRla1N2IYOoQP,Modest Mouse,Never Ending Math Equation,203666,FALSE,1
6chJN3uEWTwhNoYhx11vD3,2fzFo9ypJRRla1N2IYOoQP,Modest Mouse,Interstate 8,279200,FALSE,2
4obLH3jJbGekYYvon0pYlS,2fzFo9ypJRRla1N2IYOoQP,Modest Mouse,Broke,199306,FALSE,3
75GJzkw6GunnRWieVmxvXh,2fzFo9ypJRRla1N2IYOoQP,Modest Mouse,Medication,301800,FALSE,4
1Htkh4wKIhzbCLuGmSXiSq,2fzFo9ypJRRla1N2IYOoQP,Modest Mouse,Workin' On Leavin' The Livin',400213,FALSE,5
5GTbTMtF8stO9mjkn3iLpU,2fzFo9ypJRRla1N2IYOoQP,Modest Mouse,All Night Diner,284280,FALSE,6
2c6vTvGOpYH60ee8TYYXxJ,2fzFo9ypJRRla1N2IYOoQP,Modest Mouse,Baby Blue Sedan,244880,FALSE,7
5qI0YpJGQ8NlElqDWXkoMD,2fzFo9ypJRRla1N2IYOoQP,Modest Mouse,A Life Of Arctic Sounds,149266,FALSE,8
3APFEFWr7FcD24M3r45UPv,2fzFo9ypJRRla1N2IYOoQP,Modest Mouse,Sleep Walkin',203853,FALSE,9
4XtLP7bC6OPyTRlHcJBmhq,2fzFo9ypJRRla1N2IYOoQP,Modest Mouse,Grey Ice Water,305146,FALSE,10
2AayCT1MtBtiiPYtio48fA,2fzFo9ypJRRla1N2IYOoQP,Modest Mouse,"Whenever You Breathe Out, I Breathe In (Positive Negative)",318373,FALSE,11
1l0DNDAeXrmOngEEDyRW51,2fzFo9ypJRRla1N2IYOoQP,Modest Mouse,Other People's Lives,430360,FALSE,12
5aUn8l6MaYrh9yNBzrLEBF,5mvHTVy1iUIkAflIufoOpj,Modest Mouse,Teeth Like God's Shoeshine,413306,FALSE,1
6VPmuKRODPVBazkpPRUgK5,5mvHTVy1iUIkAflIufoOpj,Modest Mouse,Heart Cooks Brain,242933,FALSE,2
7ow8R2QCGeAr3JiRbSDzWs,5mvHTVy1iUIkAflIufoOpj,Modest Mouse,Convenient Parking,248360,FALSE,3
7MfNEVeRcksjZ5fcqV5UeB,5mvHTVy1iUIkAflIufoOpj,Modest Mouse,Lounge (Closing Time),423773,FALSE,4
09iayCA5rYfUCsUfyE2fL2,5mvHTVy1iUIkAflIufoOpj,Modest Mouse,Jesus Christ Was An Only Child,156293,FALSE,5
19KYXwOkJXAC6ymLvZYlt6,5mvHTVy1iUIkAflIufoOpj,Modest Mouse,Doin' The Cockroach,258733,FALSE,6
5A0iajc7nhlZv9tGDHqZya,5mvHTVy1iUIkAflIufoOpj,Modest Mouse,Cowboy Dan,374800,FALSE,7
3GcRZ1Q9Q6NIeDNw3MVAWS,5mvHTVy1iUIkAflIufoOpj,Modest Mouse,Trailer Trash,349600,FALSE,8
3vT8gzLffHjauZNwt4BtPN,5mvHTVy1iUIkAflIufoOpj,Modest Mouse,Out Of Gas,151133,FALSE,9
7wKnLB4yxsfLS3JEOlAZdG,5mvHTVy1iUIkAflIufoOpj,Modest Mouse,Long Distance Drunk,222600,FALSE,10
0mOb05UKHRhE2RDIe6uEBm,5mvHTVy1iUIkAflIufoOpj,Modest Mouse,Shit Luck,142640,FALSE,11
6FjKAch1aGFI9LxJziA2Xe,5mvHTVy1iUIkAflIufoOpj,Modest Mouse,Truckers Atlas,657533,FALSE,12
5EsM3rVaMDRsOXJq7oe3tY,5mvHTVy1iUIkAflIufoOpj,Modest Mouse,Polar Opposites,209960,FALSE,13
6DTFmTnazxFGo6SdwSICwv,5mvHTVy1iUIkAflIufoOpj,Modest Mouse,Bankrupt On Selling,173773,FALSE,14
40F3i6gKdUibqjyZdW1o4D,5mvHTVy1iUIkAflIufoOpj,Modest Mouse,"Styrofoam Boots/It's All On Ice, Alright",413133,FALSE,15
5vtRk4rYxiy4cj95cmJ5Ma,3PTktNuj2FItJr8afuiieo,Modest Mouse,Dramamine,342000,FALSE,1
4fFZRR2rvW6Ke8cPrSRIzv,3PTktNuj2FItJr8afuiieo,Modest Mouse,Breakthrough,246840,FALSE,2
5o4qSJgebT0W9Qil414Dqw,3PTktNuj2FItJr8afuiieo,Modest Mouse,Custom Concern,268093,FALSE,3
6qDeJl9eSjtqAoxX2dIFM5,3PTktNuj2FItJr8afuiieo,Modest Mouse,Might,91333,FALSE,4
5CSxHyFVn0SV6Hsoac2U3C,3PTktNuj2FItJr8afuiieo,Modest Mouse,Lounge,393133,FALSE,5
3E0kaDAqk538EHarelqHJu,3PTktNuj2FItJr8afuiieo,Modest Mouse,Beach Side Property,419466,FALSE,6
7HTTvRPmxwWkjWhhbhqTuc,3PTktNuj2FItJr8afuiieo,Modest Mouse,Ionizes & Atomizes,261333,FALSE,7
3CpgHxarWhDYK3fWJ6C4uC,3PTktNuj2FItJr8afuiieo,Modest Mouse,Head South,262040,FALSE,8
35yGUlx2NEpiLRhMJvgPIZ,3PTktNuj2FItJr8afuiieo,Modest Mouse,Dog Paddle,122733,FALSE,9
0uGrzQvdAlRVDgsM5lEMuC,3PTktNuj2FItJr8afuiieo,Modest Mouse,Novocain Stain,222960,FALSE,10
49GcwWqC0nyCNIRYUwSePh,3PTktNuj2FItJr8afuiieo,Modest Mouse,Tundra/Desert,324906,FALSE,11
4YV4Egkx56QCZFsMdUUZ25,3PTktNuj2FItJr8afuiieo,Modest Mouse,Ohio,361960,FALSE,12
5AMLekLilv1EI5XefQ4GAs,3PTktNuj2FItJr8afuiieo,Modest Mouse,Exit Does Not Exist,297706,FALSE,13
2qo2hO7PaWBNkZe3M6nvrK,3PTktNuj2FItJr8afuiieo,Modest Mouse,Talking Shit About a Pretty Sunset,350493,TRUE,14
0PlnyEdmQp2iIf6qAiWOgO,3PTktNuj2FItJr8afuiieo,Modest Mouse,Make Everyone Happy / Mechanical Birds,364400,FALSE,15
6MiZt50wutgoVDuGYAni8d,3PTktNuj2FItJr8afuiieo,Modest Mouse,Space Travel Is Boring,113973,FALSE,16
